name,type,z,hostz,specjd,maxjd,phase,fname,flag,instrument,ntype,deljd_r,deljd_g,deljd,id,tag
ZTF23aaencty,Ia,0.071,,2460052.853541666,2460049.9315856,2.921956066507846,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230418_08_29_06_ZTF23aaencty.txt,5,P60,Ia,,,,5199.0,gold
ZTF23aaehsgs,Ia,0.027067,,2460043.6410416667,2460060.674375,-17.033333333209157,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230409_03_23_06_ZTF23aaehsgs.txt,5,P60,Ia,,,,5204.0,gold
ZTF23aadcltm,IIP,0.0183,,2460043.9554976854,2460017.0379861,26.91751158516854,../ML_spectra/spectra/spec_auto_redo083822_lstep1__crr_b_ifu20230409_10_55_55_ZTF23aadcltm.txt,5,P60,IIP,,,,5205.0,gold
ZTF23aadtzse,IIP,0.035,,2460064.7481712964,2460102.708206,-37.96003470337018,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230430_05_57_22_ZTF23aadtzse.txt,5,P60,IIP,,,,5209.0,gold
ZTF19aawhzsh,Ic-BL,0.025142,,2460043.768726852,2460059.7891667,-16.020439848303795,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230409_06_26_58_ZTF19aawhzsh.txt,5,P60,Ic-BL,,,,5210.0,gold
ZTF19aawhzsh,Ic-BL,0.025142,,2460044.742013889,2460059.7891667,-15.0471528111957,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230410_05_48_30_ZTF19aawhzsh.txt,5,P60,Ic-BL,,,,5211.0,gold
ZTF19aawhzsh,Ic-BL,0.025142,,2460046.819548611,2460059.7891667,-12.969618089031428,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230412_07_40_09_ZTF19aawhzsh.txt,5,P60,Ic-BL,,,,5212.0,gold
ZTF19aawhzsh,Ic-BL,0.025142,,2460049.7275,2460059.7891667,-10.061666700057684,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230415_05_27_36_ZTF19aawhzsh.txt,5,P60,Ic-BL,,,,5213.0,gold
ZTF19aawhzsh,Ic-BL,0.025142,,2460054.7628935184,2460059.7891667,-5.026273181661964,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230420_06_18_34_ZTF19aawhzsh.txt,5,P60,Ic-BL,,,,5214.0,gold
ZTF19aawhzsh,Ic-BL,0.025142,,2460061.7563888887,2460059.7891667,1.967222188599408,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230427_06_09_12_ZTF19aawhzsh.txt,5,P60,Ic-BL,,,,5215.0,gold
ZTF19aawhzsh,Ic-BL,0.025142,,2460072.8491666666,2460059.7891667,13.059999966528268,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230508_08_22_48_ZTF19aawhzsh.txt,5,P60,Ic-BL,,,,5216.0,gold
ZTF23aaelxbd,Ia,0.07,,2460055.7018981483,2460051.7343981,3.967500048223883,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230421_04_50_44_ZTF23aaelxbd.txt,5,P60,Ia,,,,5220.0,gold
ZTF23aaedrzc,Ia,0.06,,2460050.6694328706,2460045.7467708,4.922662070486695,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230416_04_03_59_ZTF23aaedrzc.txt,5,P60,Ia,,,,5221.0,gold
ZTF23aadwhmn,Ia,0.071703,,2460049.749386574,2460049.7171759,0.032210674136877,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230415_05_59_07_ZTF23aadwhmn.txt,5,P60,Ia,,,,5222.0,gold
ZTF23aadwigb,Ia,0.051,,2460044.697604167,2460042.801331,1.896273166872561,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230410_04_44_33_ZTF23aadwigb.txt,5,P60,Ia,,,,5223.0,gold
ZTF23aadwitm,Ia,0.067,,2460044.6705324072,2460044.7009491,-0.0304166926071047,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230410_04_05_34_ZTF23aadwitm.txt,5,P60,Ia,,,,5224.0,gold
ZTF23aaejvro,Ia,0.046,,2460051.9018055554,2460051.9480324,-0.0462268446572124,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230417_09_38_36_ZTF23aaejvro.txt,5,P60,Ia,,,,5229.0,gold
ZTF23aaejvsg,Ia,0.064484,,2460043.978414352,2460044.9264815,-0.9480671477504076,../ML_spectra/spectra/spec_auto_redo084210_lstep1__crr_b_ifu20230409_11_28_55_ZTF23aaejvsg.txt,5,P60,Ia,,,,5231.0,gold
ZTF23aadwiyy,Ia,0.074,,2460043.790972222,2460044.7014236,-0.9104513777419924,../ML_spectra/spectra/spec_auto_redo080458_lstep1__crr_b_ifu20230409_06_59_00_ZTF23aadwiyy.txt,5,P60,Ia,,,,5232.0,gold
ZTF23aaeauii,Ia,0.082244,,2460043.7099074074,2460042.8371296,0.8727778075262904,../ML_spectra/spectra/spec_auto_redo232327_lstep1__crr_b_ifu20230409_05_02_16_ZTF23aaeauii.txt,5,P60,Ia,,,,5233.0,gold
ZTF23aadtvmb,IIn,0.148,,2460055.729594908,2460059.7746412,-4.045046292711049,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230421_05_30_37_ZTF23aadtvmb.txt,5,P60,IIn,,,,5237.0,gold
ZTF23aadtvmb,IIn,0.148,,2460083.6803819444,2460059.7746412,23.905740744434297,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230519_04_19_45_ZTF23aadtvmb.txt,5,P60,IIn,,,,5238.0,gold
ZTF23aadtwfs,Ia,0.056,,2460037.775960648,2460030.877037,6.898923648055643,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230403_06_37_23_ZTF23aadtwfs.txt,5,P60,Ia,,,,5243.0,gold
ZTF23aadjhyj,IIP,0.0367,,2460049.7779166666,2460060.7953472,-11.017430533189328,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230415_06_40_12_ZTF23aadjhyj.txt,5,P60,IIP,,,,5248.0,gold
ZTF23aadjhyj,IIP,0.0367,,2460059.7319791666,2460060.7953472,-1.0633680331520736,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230425_05_34_03_ZTF23aadjhyj.txt,5,P60,IIP,,,,5249.0,gold
ZTF23aacyxot,Ia,0.077,,2460036.934895833,2460021.7445602,15.19033563369885,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230402_10_26_15_ZTF23aacyxot.txt,5,P60,Ia,,,,5252.0,gold
ZTF23aaedsfn,Ia,0.066,,2460050.737789352,2460043.6964931,7.041296252049506,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230416_05_42_25_ZTF23aaedsfn.txt,5,P60,Ia,,,,5255.0,gold
ZTF23aaedsfn,Ia,0.066,,2460050.737789352,2460043.6964931,7.041296252049506,../ML_spectra/spectra/spec_auto_contsep_lstep1__crr_b_ifu20230416_05_42_25_ZTF23aaedsfn.txt,5,P60,Ia,,,,5256.0,gold
ZTF23aadvulr,Ia,0.049,,2460036.7519328706,2460043.6933333,-6.941400429233909,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230402_06_02_47_ZTF23aadvulr.txt,5,P60,Ia,,,,5257.0,gold
ZTF23aadvxih,Ia,0.014,,2460042.7321759257,2460045.7249884,-2.992812474258244,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230408_05_34_20_ZTF23aadvxih.txt,5,P60,Ia,,,,5260.0,gold
ZTF23aadszza,Ia,0.057,,2460037.665428241,2460043.6855093,-6.020081059075892,../ML_spectra/spectra/spec_auto_contsep_lstep1__crr_b_ifu20230403_03_58_13_ZTF23aadszza.txt,5,P60,Ia,,,,5262.0,gold
ZTF18aanxlcr,Ia,0.063571,,2460036.9627546296,2460042.9341204,-5.971365770325065,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230402_11_06_22_ZTF18aanxlcr.txt,5,P60,Ia,,,,5270.0,gold
ZTF23aadrtlp,Ia,0.074912,,2460041.830474537,2460032.8492245,8.981250036973506,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230407_07_55_53_ZTF23aadrtlp.txt,5,P60,Ia,,,,5277.0,gold
ZTF20acwflza,IIP,0.035,,2459968.908888889,2459193.064213,775.8446758892387,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230124_09_48_48_ZTF20acwflza.txt,5,P60,IIP,,,,5280.0,gold
ZTF23aadcavq,Ia,0.048563,,2460021.9419675926,2460021.9548611,-0.0128935072571039,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230318_10_36_26_ZTF23aadcavq.txt,5,P60,Ia,,,,5281.0,gold
ZTF23aadqalu,Ia,0.0338,,2460043.874004629,2460032.8374653,11.036539329215884,../ML_spectra/spectra/spec_auto_redo082046_lstep1__crr_b_ifu20230409_08_58_34_ZTF23aadqalu.txt,5,P60,Ia,,,,5282.0,gold
ZTF23aadqhae,Ia,0.0647,,2460057.8487962964,2460056.9776968,0.8710994962602854,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230423_08_22_16_ZTF23aadqhae.txt,5,P60,Ia,,,,5285.0,gold
ZTF23aadrttb,Ia,0.074844,,2460036.907476852,2460042.8301157,-5.922638848423958,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230402_09_46_46_ZTF23aadrttb.txt,5,P60,Ia,,,,5287.0,gold
ZTF23aadrudf,Ia,0.058174,,2460037.74849537,2460043.7386574,-5.990162029862404,../ML_spectra/spectra/spec_auto_redo065629_lstep1__crr_b_ifu20230403_05_57_50_ZTF23aadrudf.txt,5,P60,Ia,,,,5291.0,gold
ZTF22absmrdt,Ia-03fg,0.003,,2459907.9745601853,2459885.0489815,22.925578685477376,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20221124_11_23_22_ZTF22absmrdt.txt,5,P60,Ia-03fg,,,,5297.0,gold
ZTF22absmrdt,Ia-03fg,0.003,,2459918.016458333,2459885.0489815,32.96747683361173,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20221204_12_23_42_ZTF22absmrdt.txt,5,P60,Ia-03fg,,,,5298.0,gold
ZTF22absmrdt,Ia-03fg,0.003,,2459922.990706018,2459885.0489815,37.94172451877967,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20221209_11_46_37_ZTF22absmrdt.txt,5,P60,Ia-03fg,,,,5299.0,gold
ZTF22absmrdt,Ia-03fg,0.003,,2459931.032337963,2459885.0489815,45.98335646325722,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20221217_12_46_34_ZTF22absmrdt.txt,5,P60,Ia-03fg,,,,5300.0,gold
ZTF22absmrdt,Ia-03fg,0.003,,2460097.707303241,2459885.0489815,212.65832174103707,../ML_spectra/spectra/spec_auto_redo095045_lstep1__crr_b_ifu20230602_04_58_31_ZTF22absmrdt.txt,5,P60,Ia-03fg,,,,5301.0,gold
ZTF23aadruma,IIL,0.022,,2460051.8566666665,2460042.8216782,9.034988466650248,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230417_08_33_36_ZTF23aadruma.txt,5,P60,IIL,,,,5302.0,gold
ZTF23aadbwtw,IIL,0.045,,2460021.9194444446,2460017.8866551,4.032789344433695,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230318_10_04_00_ZTF23aadbwtw.txt,5,P60,IIL,,,,5303.0,gold
ZTF23aadgdnv,IIP,0.020635,,2460020.8584953705,2460020.8372801,0.0212152702733874,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230317_08_36_14_ZTF23aadgdnv.txt,5,P60,IIP,,,,5304.0,gold
ZTF23aadgdnv,IIP,0.020635,,2460020.93693287,2460020.8372801,0.0996527699753642,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230317_10_29_11_ZTF23aadgdnv.txt,5,P60,IIP,,,,5305.0,gold
ZTF23aadvtxf,Ia-91bg,0.026532,,2460032.662800926,2460036.7052546,-4.042453674133867,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230329_03_54_26_ZTF23aadvtxf.txt,5,P60,Ia-91bg,,,,5306.0,gold
ZTF23aadvpwt,Ia,0.027967,,2460050.7653587963,2460045.7165046,5.048854196444154,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230416_06_22_07_ZTF23aadvpwt.txt,5,P60,Ia,,,,5308.0,gold
ZTF23aadwjtg,Ia,0.044167,,2460032.6350462963,2460042.7994329,-10.164386603515595,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230329_03_14_28_ZTF23aadwjtg.txt,5,P60,Ia,,,,5310.0,gold
ZTF23aadnpbq,Ia,0.054478,,2460032.685625,2460036.7133565,-4.027731500100344,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230329_04_27_18_ZTF23aadnpbq.txt,5,P60,Ia,,,,5312.0,gold
ZTF23aadjqvm,Ia,0.044635,,2460032.822407407,2460020.9644213,11.857986107002944,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230329_07_44_16_ZTF23aadjqvm.txt,5,P60,Ia,,,,5314.0,gold
ZTF23aadqctr,Ia,0.0488,,2460030.9522800925,2460032.8810185,-1.928738407325,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230327_10_51_17_ZTF23aadqctr.txt,5,P60,Ia,,,,5315.0,gold
ZTF18aauuzmf,Ia,0.018059,,2460036.885439815,2460032.7669792,4.118460615165532,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230402_09_15_02_ZTF18aauuzmf.txt,5,P60,Ia,,,,5320.0,gold
ZTF23aadjpsn,Ia-91T,0.0534,,2460049.8606597222,2460032.8355787,17.02508102217689,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230415_08_39_21_ZTF23aadjpsn.txt,5,P60,Ia-91T,,,,5321.0,gold
ZTF23aadjsyj,Ia,0.029,,2460030.907106481,2460032.9210301,-2.013923618476838,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230327_09_46_14_ZTF23aadjsyj.txt,5,P60,Ia,,,,5322.0,gold
ZTF23aadjwkw,Ia,0.068,,2460030.003275463,2460032.8751273,-2.871851837262512,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230326_12_04_43_ZTF23aadjwkw.txt,5,P60,Ia,,,,5323.0,gold
ZTF23aadcgak,IIP,0.01,,2460030.9298148146,2460017.0110764,13.918738414533436,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230327_10_18_56_ZTF23aadcgak.txt,5,P60,IIP,,,,5324.0,gold
ZTF23aadcbfw,Ia,0.085,,2460032.9242824074,2460021.9758565,10.948425907175988,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230329_10_10_58_ZTF23aadcbfw.txt,5,P60,Ia,,,,5325.0,gold
ZTF23aadbzqx,Ia,0.035568,,2460021.969953704,2460032.8794907,-10.90953699639067,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230318_11_16_44_ZTF23aadbzqx.txt,5,P60,Ia,,,,5330.0,gold
ZTF23aadbxsz,Ia-91T,0.055,,2460021.8693981483,2460032.8402662,-10.970868051517757,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230318_08_51_56_ZTF23aadbxsz.txt,5,P60,Ia-91T,,,,5332.0,gold
ZTF23aaczunw,IIn,0.108,,2460059.704328704,2460021.9490162,37.75531250378117,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230425_04_54_14_ZTF23aaczunw.txt,5,P60,IIn,,,,5335.0,gold
ZTF23aadbrci,Ia,0.059665,,2460030.879537037,2460020.8947338,9.98480323702097,../ML_spectra/spectra/spec_auto_redo064050_lstep1__crr_b_ifu20230327_09_06_32_ZTF23aadbrci.txt,5,P60,Ia,,,,5337.0,gold
ZTF23aaczrxe,Ia,0.068438,,2460020.712511574,2460017.9054051,2.8071064739488065,../ML_spectra/spectra/spec_auto_redo074714_lstep1__crr_b_ifu20230317_05_06_01_ZTF23aaczrxe.txt,5,P60,Ia,,,,5343.0,gold
ZTF23aaczaua,Ia,0.032905,,2460032.73625,2460021.7164815,11.019768500234932,../ML_spectra/spectra/spec_auto_contsep_lstep1__crr_b_ifu20230329_05_40_12_ZTF23aaczaua.txt,5,P60,Ia,,,,5345.0,gold
ZTF23aacyeaq,Ia,0.06,,2460036.686759259,2460013.7208681,22.965891159139574,../ML_spectra/spectra/spec_auto_redo084420_lstep1__crr_b_ifu20230402_04_28_56_ZTF23aacyeaq.txt,5,P60,Ia,,,,5347.0,gold
ZTF23aadbbxv,IIP,0.063,,2460049.947210648,2460032.8413194,17.105891248211265,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230415_10_43_59_ZTF23aadbbxv.txt,5,P60,IIP,,,,5353.0,gold
ZTF23aadbbxv,IIP,0.063,,2460056.70275463,2460032.8413194,23.86143522989005,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230422_04_51_58_ZTF23aadbbxv.txt,5,P60,IIP,,,,5354.0,gold
ZTF22abykdbm,IIP,0.031245,,2460020.8866898147,2460046.6587847,-25.772094885353,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230317_09_16_50_ZTF22abykdbm.txt,5,P60,IIP,,,,5357.0,gold
ZTF23aacxtsd,Ib,0.011715,,2460021.662337963,2460013.6936458,7.968692163005471,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230318_03_53_46_ZTF23aacxtsd.txt,5,P60,Ib,,,,5358.0,gold
ZTF23aadjssg,Ia-91T,0.045,,2460021.896828704,2460020.9756944,0.9211343037895858,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230318_09_31_26_ZTF23aadjssg.txt,5,P60,Ia-91T,,,,5361.0,gold
ZTF18aatiffa,Ia,0.064298,,2460031.727511574,2460016.8837616,14.843749973922968,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230328_05_27_37_ZTF18aatiffa.txt,5,P60,Ia,,,,5363.0,gold
ZTF23aadbrdk,Ia,0.064,,2460030.852361111,2460029.9188542,0.9335069111548364,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230327_08_27_24_ZTF23aadbrdk.txt,5,P60,Ia,,,,5364.0,gold
ZTF23aadakub,Ia,0.092,,2460021.685243056,2460020.8014236,0.8838194557465613,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230318_04_26_45_ZTF23aadakub.txt,5,P60,Ia,,,,5367.0,gold
ZTF23aadaxfn,Ic,0.0023,,2460041.6400925927,2460030.8543634,10.785729192662984,../ML_spectra/spectra/spec_auto_redo214215_lstep1__crr_b_ifu20230407_03_21_44_ZTF23aadaxfn.txt,5,P60,Ic,,,,5369.0,gold
ZTF23aadaxfn,Ic,0.0023,,2460056.808067129,2460030.8543634,25.9537037294358,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230422_07_23_37_ZTF23aadaxfn.txt,5,P60,Ic,,,,5370.0,gold
ZTF23aadaxfn,Ic,0.0023,,2460078.800462963,2460030.8543634,47.946099563036114,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230514_07_12_40_ZTF23aadaxfn.txt,5,P60,Ic,,,,5373.0,gold
ZTF23aadaxfn,Ic,0.0023,,2460078.800462963,2460030.8543634,47.946099563036114,../ML_spectra/spectra/spec_auto_redo105304_lstep1__crr_b_ifu20230514_07_12_40_ZTF23aadaxfn.txt,5,P60,Ic,,,,5374.0,gold
ZTF23aaczpkm,IIn,0.094,,2460041.7449189816,2460020.8223264,20.922592581715435,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230407_05_52_41_ZTF23aaczpkm.txt,5,P60,IIn,,,,5378.0,gold
ZTF23aaczpkm,IIn,0.094,,2460059.8138078703,2460020.8223264,38.99148147040978,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230425_07_31_53_ZTF23aaczpkm.txt,5,P60,IIn,,,,5379.0,gold
ZTF23aadayxh,Ia,0.082,,2460021.789849537,2460020.836331,0.9535185368731618,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230318_06_57_23_ZTF23aadayxh.txt,5,P60,Ia,,,,5380.0,gold
ZTF23aadgjcc,Ia,0.053112,,2460020.8311689813,2460020.8004861,0.0306828813627362,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230317_07_56_53_ZTF23aadgjcc.txt,5,P60,Ia,,,,5381.0,gold
ZTF23aacztqb,Ia,0.062,,2460020.775949074,2460020.7329051,0.0430439738556742,../ML_spectra/spectra/spec_auto_contsep_lstep1__crr_b_ifu20230317_06_37_22_ZTF23aacztqb.txt,5,P60,Ia,,,,5382.0,gold
ZTF23aacopzi,Ia,0.049247,,2460017.7500462965,2460013.745787,4.004259296692908,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230314_06_00_04_ZTF23aacopzi.txt,5,P60,Ia,,,,5387.0,gold
ZTF23aacrvqj,IIL,0.04,,2460044.816226852,2460017.0187153,27.79751155152917,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230410_07_35_22_ZTF23aacrvqj.txt,5,P60,IIL,,,,5388.0,gold
ZTF23aacxwpc,Ia,0.082,,2460016.718402778,2460013.7053935,3.013009277638048,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230313_05_14_30_ZTF23aacxwpc.txt,5,P60,Ia,,,,5395.0,gold
ZTF23aacjetk,IIL,0.0286,,2460041.799398148,2459994.7432755,47.05612264806405,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230407_07_11_08_ZTF23aacjetk.txt,5,P60,IIL,,,,5401.0,gold
ZTF23aacdlst,IIL,0.012732,,2459994.973113426,2459996.996169,-2.023055573925376,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230219_11_21_17_ZTF23aacdlst.txt,5,P60,IIL,,,,5408.0,gold
ZTF23aacafoi,Ia,0.076,,2459996.9753472223,2459995.0194329,1.9559143222868445,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230221_11_24_30_ZTF23aacafoi.txt,5,P60,Ia,,,,5449.0,gold
ZTF23aacafoi,Ia,0.076,,2459996.9753472223,2459995.0194329,1.9559143222868445,../ML_spectra/spectra/spec_auto_contsep_lstep1__crr_b_ifu20230221_11_24_30_ZTF23aacafoi.txt,5,P60,Ia,,,,5450.0,gold
ZTF23aacfkak,IIP,0.031358,,2459994.8898958336,2459994.7966782,0.093217633664608,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230219_09_21_27_ZTF23aacfkak.txt,5,P60,IIP,,,,5452.0,gold
ZTF23aacdggx,Ia,0.067,,2459995.835324074,2459992.8175926,3.0177314742468297,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230220_08_02_52_ZTF23aacdggx.txt,5,P60,Ia,,,,5453.0,gold
ZTF23aacjjdz,Ia,0.053,,2459994.682777778,2459994.6614352,0.0213425778783857,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230219_04_23_12_ZTF23aacjjdz.txt,5,P60,Ia,,,,5454.0,gold
ZTF23aacosic,Ia,0.064872,,2460011.7444097223,2460013.7208681,-1.9764583776704967,../ML_spectra/spectra/spec_auto_contsep_lstep1__crr_b_ifu20230308_05_51_57_ZTF23aacosic.txt,5,P60,Ia,,,,5455.0,gold
ZTF23aacmdcv,Ia,0.077652,,2459995.000960648,2459994.7340509,0.2669097478501498,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230219_12_01_23_ZTF23aacmdcv.txt,5,P60,Ia,,,,5457.0,gold
ZTF23aaciosd,Ia,0.08,,2459994.8340046294,2459996.9991435,-2.1651388704776764,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230219_08_00_58_ZTF23aaciosd.txt,5,P60,Ia,,,,5459.0,gold
ZTF23aacdiao,Ia,0.082,,2459994.77488426,2460059.7916667,-65.01678244071081,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230219_06_35_50_ZTF23aacdiao.txt,5,P60,Ia,,,,5460.0,gold
ZTF23aacfiuv,Ia,0.016905,,2459991.6853009257,2460013.7189699,-22.033668974414468,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230216_04_26_50_ZTF23aacfiuv.txt,5,P60,Ia,,,,5463.0,gold
ZTF23aacdkme,Ia,0.039963,,2459993.741805556,2459996.8692824,-3.1274768440052867,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230218_05_48_12_ZTF23aacdkme.txt,5,P60,Ia,,,,5464.0,gold
ZTF18aayiono,Ia,0.065113,,2459993.9263657406,2459983.7514699,10.17489584069699,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230218_10_13_58_ZTF18aayiono.txt,5,P60,Ia,,,,5469.0,gold
ZTF22aatlhve,Ia,0.048649,,2459987.987361111,2459993.8260995,-5.83873838884756,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230212_11_41_48_ZTF22aatlhve.txt,5,P60,Ia,,,,5473.0,gold
ZTF23aacdlvr,Ia,0.081,,2459994.945486111,2459996.9981944,-2.0527082891203463,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230219_10_41_30_ZTF23aacdlvr.txt,5,P60,Ia,,,,5474.0,gold
ZTF23aacafsp,Ia,0.067,,2459995.983217593,2459997.0125116,-1.0292940069921317,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230220_11_35_50_ZTF23aacafsp.txt,5,P60,Ia,,,,5475.0,gold
ZTF23aabrson,IIL,0.035251,,2459991.795011574,2459985.9977199,5.797291673719883,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230216_07_04_49_ZTF23aabrson.txt,5,P60,IIL,,,,5483.0,gold
ZTF23aacggqz,Ia,0.096,,2459996.8164236112,2459996.9570486,-0.1406249888241291,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230221_07_35_39_ZTF23aacggqz.txt,5,P60,Ia,,,,5484.0,gold
ZTF23aabrtmn,Ia,0.052033,,2459985.7749305554,2459984.8067245,0.9682060554623604,../ML_spectra/spectra/spec_auto_redo064849_lstep1__crr_b_ifu20230210_06_35_54_ZTF23aabrtmn.txt,5,P60,Ia,,,,5488.0,gold
ZTF23aabutcv,IIP,0.032314,,2459986.004224537,2459994.9733565,-8.969131962861866,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230210_12_06_05_ZTF23aabutcv.txt,5,P60,IIP,,,,5493.0,gold
ZTF23aabwvfn,Ia,0.038994,,2459984.769236111,2459991.6689352,-6.899699089117348,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230209_06_27_42_ZTF23aabwvfn.txt,5,P60,Ia,,,,5494.0,gold
ZTF23aabwvfn,Ia,0.038994,,2459996.632060185,2459991.6689352,4.963124984875321,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230221_03_10_10_ZTF23aabwvfn.txt,5,P60,Ia,,,,5495.0,gold
